"","UnitID","Set","Alt","X_1","X_2","X_3","X_4","X_5","X_6","y"
"5471",192290094,12,1,1,1,1,1,1,55000,2
"5472",192290094,12,2,0,0,0,0,0,35000,0
"5473",192290112,1,1,0,0,1,0,1,35000,1
"5474",192290112,1,2,1,1,0,1,0,20000,0
"5475",192290112,2,1,1,0,1,1,0,50000,2
"5476",192290112,2,2,0,1,0,0,1,40000,0
"5477",192290112,3,1,1,1,1,0,0,55000,1
"5478",192290112,3,2,0,0,0,1,1,40000,0
"5479",192290112,4,1,0,1,0,0,0,30000,1
"5480",192290112,4,2,1,0,1,1,1,60000,0
"5481",192290112,5,1,1,1,0,1,1,25000,2
"5482",192290112,5,2,0,1,1,1,0,60000,0
"5483",192290112,6,1,1,1,1,0,1,20000,2
"5484",192290112,6,2,0,0,0,1,0,45000,0
"5485",192290112,7,1,1,0,1,0,1,45000,2
"5486",192290112,7,2,0,1,0,1,0,30000,0
"5487",192290112,8,1,0,1,0,0,1,25000,1
"5488",192290112,8,2,1,0,1,1,0,45000,0
"5489",192290112,9,1,1,0,0,1,0,35000,1
"5490",192290112,9,2,0,1,1,0,1,60000,0
"5491",192290112,10,1,1,0,0,1,1,50000,2
"5492",192290112,10,2,0,1,1,0,0,35000,0
"5493",192290112,11,1,1,0,1,1,1,40000,2
"5494",192290112,11,2,0,1,0,0,0,35000,0
"5495",192290112,12,1,0,1,1,1,0,25000,2
"5496",192290112,12,2,1,0,0,0,1,30000,0
"5497",192341969,1,1,1,0,0,0,1,55000,1
"5498",192341969,1,2,0,1,1,1,0,25000,0
"5499",192341969,2,1,1,1,0,0,0,60000,1
"5500",192341969,2,2,0,0,1,1,1,35000,0
"5501",192341969,3,1,1,1,1,1,1,60000,1
"5502",192341969,3,2,0,0,0,0,0,30000,0
"5503",192341969,4,1,1,1,0,0,0,35000,2
"5504",192341969,4,2,0,0,1,1,1,50000,0
"5505",192341969,5,1,1,1,0,1,0,45000,1
"5506",192341969,5,2,0,0,1,0,1,20000,0
"5507",192341969,6,1,0,0,0,0,0,50000,1
"5508",192341969,6,2,1,1,1,1,1,55000,0
"5509",192341969,7,1,1,1,1,0,0,20000,2
"5510",192341969,7,2,0,0,0,1,1,50000,0
"5511",192341969,8,1,1,0,0,1,1,20000,2
"5512",192341969,8,2,0,0,1,0,0,45000,0
"5513",192341969,9,1,0,1,0,1,0,40000,1
"5514",192341969,9,2,1,0,1,0,1,25000,0
"5515",192341969,10,1,0,1,1,1,0,40000,2
"5516",192341969,10,2,1,0,0,0,1,50000,0
"5517",192341969,11,1,1,0,0,1,1,45000,1
"5518",192341969,11,2,0,1,1,0,0,30000,0
"5519",192341969,12,1,0,0,0,1,0,55000,1
"5520",192341969,12,2,1,1,1,0,1,60000,0
"5521",192372911,1,1,1,1,1,0,1,50000,2
"5522",192372911,1,2,0,0,0,1,0,55000,0
"5523",192372911,2,1,0,0,1,0,0,20000,2
"5524",192372911,2,2,1,1,0,1,1,30000,0
"5525",192372911,3,1,0,0,0,1,1,50000,1
"5526",192372911,3,2,1,1,1,0,0,20000,0
"5527",192372911,4,1,1,0,0,0,0,35000,2
"5528",192372911,4,2,0,1,1,1,1,40000,0
"5529",192372911,5,1,0,1,0,1,0,35000,2
"5530",192372911,5,2,1,0,1,0,1,55000,0
"5531",192372911,6,1,0,0,1,0,0,40000,2
"5532",192372911,6,2,1,1,0,0,1,50000,0
"5533",192372911,7,1,1,1,0,1,0,30000,1
"5534",192372911,7,2,0,0,1,0,1,20000,0
"5535",192372911,8,1,0,0,1,1,0,60000,2
"5536",192372911,8,2,1,1,0,0,0,45000,0
"5537",192372911,9,1,0,1,1,1,1,60000,2
"5538",192372911,9,2,1,0,0,0,0,40000,0
"5539",192372911,10,1,0,1,0,0,0,60000,1
"5540",192372911,10,2,1,0,1,1,1,35000,0
"5541",192372911,11,1,0,1,1,1,1,45000,2
"5542",192372911,11,2,1,0,0,0,1,55000,0
"5543",192372911,12,1,1,0,0,1,0,45000,1
"5544",192372911,12,2,0,1,1,0,1,30000,0
"5545",192410894,1,1,1,0,1,1,1,55000,2
"5546",192410894,1,2,0,1,0,0,0,25000,0
"5547",192410894,2,1,1,0,0,0,0,40000,1
"5548",192410894,2,2,0,0,1,1,1,50000,0
"5549",192410894,3,1,0,1,1,0,0,50000,1
"5550",192410894,3,2,0,0,0,1,1,20000,0
"5551",192410894,4,1,0,0,0,0,0,45000,1
"5552",192410894,4,2,1,1,1,1,1,50000,0
"5553",192410894,5,1,1,1,1,0,0,60000,1
"5554",192410894,5,2,0,0,0,1,1,40000,0
"5555",192410894,6,1,1,1,1,1,0,20000,1
"5556",192410894,6,2,0,0,0,0,1,25000,0
"5557",192410894,7,1,0,1,1,0,1,50000,1
"5558",192410894,7,2,1,0,0,0,0,40000,0
"5559",192410894,8,1,1,1,1,0,0,20000,1
"5560",192410894,8,2,0,0,0,1,1,45000,0
"5561",192410894,9,1,1,0,0,0,0,30000,2
"5562",192410894,9,2,0,0,1,1,1,20000,0
"5563",192410894,10,1,0,0,1,0,1,60000,1
"5564",192410894,10,2,1,1,0,1,0,35000,0
"5565",192410894,11,1,0,0,1,1,0,55000,2
"5566",192410894,11,2,1,1,0,0,1,35000,0
"5567",192410894,12,1,1,0,1,0,0,45000,1
"5568",192410894,12,2,0,1,0,0,1,30000,0
"5569",192417235,1,1,0,0,1,1,1,40000,1
"5570",192417235,1,2,1,0,0,0,0,60000,0
"5571",192417235,2,1,0,1,1,0,0,60000,2
"5572",192417235,2,2,1,0,0,1,1,55000,0
"5573",192417235,3,1,1,0,1,1,0,20000,2
"5574",192417235,3,2,0,1,0,0,0,50000,0
"5575",192417235,4,1,0,0,0,0,0,25000,1
"5576",192417235,4,2,1,1,1,1,1,30000,0
"5577",192417235,5,1,1,0,0,0,1,30000,2
"5578",192417235,5,2,0,1,1,1,0,50000,0
"5579",192417235,6,1,1,1,0,1,0,50000,1
"5580",192417235,6,2,0,0,1,0,1,20000,0
"5581",192417235,7,1,1,1,0,1,1,40000,2
"5582",192417235,7,2,0,0,1,0,0,55000,0
"5583",192417235,8,1,0,0,0,0,1,35000,1
"5584",192417235,8,2,1,1,1,1,1,45000,0
"5585",192417235,9,1,0,0,0,1,0,60000,2
"5586",192417235,9,2,1,1,1,0,1,40000,0
"5587",192417235,10,1,1,1,1,0,1,30000,2
"5588",192417235,10,2,0,0,0,1,0,50000,0
"5589",192417235,11,1,0,0,1,1,0,20000,2
"5590",192417235,11,2,1,1,0,0,0,50000,0
"5591",192417235,12,1,0,0,1,0,0,20000,2
"5592",192417235,12,2,0,1,0,1,1,45000,0
"5593",192417493,1,1,0,1,1,1,1,35000,2
"5594",192417493,1,2,1,0,0,0,0,20000,0
"5595",192417493,2,1,0,0,1,0,1,50000,2
"5596",192417493,2,2,1,1,0,1,0,55000,0
"5597",192417493,3,1,0,1,0,0,0,40000,1
"5598",192417493,3,2,1,0,1,1,0,45000,0
"5599",192417493,4,1,0,0,0,0,0,50000,1
"5600",192417493,4,2,1,1,1,1,1,25000,0
"5601",192417493,5,1,1,0,0,1,0,45000,2
"5602",192417493,5,2,0,1,1,0,1,20000,0
"5603",192417493,6,1,0,1,1,1,0,35000,1
"5604",192417493,6,2,0,0,1,0,1,30000,0
"5605",192417493,7,1,0,0,0,0,0,55000,2
"5606",192417493,7,2,1,1,1,0,1,30000,0
"5607",192417493,8,1,1,1,0,1,1,20000,1
"5608",192417493,8,2,0,0,1,0,0,60000,0
"5609",192417493,9,1,0,1,1,0,0,35000,1
"5610",192417493,9,2,1,0,0,1,1,30000,0
"5611",192417493,10,1,0,0,1,1,1,55000,2
"5612",192417493,10,2,1,1,0,0,0,30000,0
"5613",192417493,11,1,1,0,1,1,1,35000,1
"5614",192417493,11,2,0,1,0,0,1,60000,0
"5615",192417493,12,1,0,1,0,1,1,50000,1
"5616",192417493,12,2,1,0,1,1,0,60000,0
"5617",192417572,1,1,0,0,0,0,0,60000,1
"5618",192417572,1,2,1,1,1,1,1,40000,0
"5619",192417572,2,1,0,1,1,1,0,20000,1
"5620",192417572,2,2,1,0,0,0,1,55000,0
"5621",192417572,3,1,1,0,0,1,0,50000,1
"5622",192417572,3,2,0,1,1,0,1,25000,0
"5623",192417572,4,1,1,1,0,0,0,55000,2
"5624",192417572,4,2,0,0,1,0,1,30000,0
"5625",192417572,5,1,1,0,1,1,1,45000,1
"5626",192417572,5,2,0,0,0,1,0,35000,0
"5627",192417572,6,1,0,1,1,0,0,25000,1
"5628",192417572,6,2,1,0,1,1,1,50000,0
"5629",192417572,7,1,1,0,1,0,1,35000,1
"5630",192417572,7,2,0,1,0,1,0,60000,0
"5631",192417572,8,1,0,1,0,0,0,45000,2
"5632",192417572,8,2,1,0,1,0,1,60000,0
"5633",192417572,9,1,0,1,0,1,0,45000,1
"5634",192417572,9,2,1,0,1,0,1,50000,0
"5635",192417572,10,1,0,1,1,1,0,55000,1
"5636",192417572,10,2,0,0,0,0,1,30000,0
"5637",192417572,11,1,1,1,1,0,0,50000,1
"5638",192417572,11,2,0,0,0,1,1,60000,0
"5639",192417572,12,1,0,0,0,1,1,40000,1
"5640",192417572,12,2,1,1,1,0,0,35000,0
"5641",192493573,1,1,1,1,0,0,1,40000,2
"5642",192493573,1,2,0,0,1,1,0,50000,0
"5643",192493573,2,1,0,1,1,0,1,60000,1
"5644",192493573,2,2,1,1,0,1,0,35000,0
"5645",192493573,3,1,1,1,1,0,0,25000,2
"5646",192493573,3,2,0,0,0,1,1,55000,0
"5647",192493573,4,1,0,0,0,1,1,30000,2
"5648",192493573,4,2,1,1,0,1,0,50000,0
"5649",192493573,5,1,1,0,0,1,1,60000,1
"5650",192493573,5,2,0,1,0,0,0,30000,0
"5651",192493573,6,1,1,0,1,0,0,35000,1
"5652",192493573,6,2,0,1,0,1,1,30000,0
"5653",192493573,7,1,1,1,1,1,1,50000,2
"5654",192493573,7,2,0,0,0,0,0,25000,0
"5655",192493573,8,1,1,1,0,0,0,55000,1
"5656",192493573,8,2,0,0,1,0,1,60000,0
"5657",192493573,9,1,1,0,1,1,0,40000,1
"5658",192493573,9,2,0,1,0,0,1,40000,0
"5659",192493573,10,1,0,1,1,0,1,35000,1
"5660",192493573,10,2,1,0,0,1,0,20000,0
"5661",192493573,11,1,1,0,1,0,1,55000,2
"5662",192493573,11,2,0,1,0,1,0,60000,0
"5663",192493573,12,1,1,1,0,0,1,25000,2
"5664",192493573,12,2,1,0,1,1,0,30000,0
"5665",192523994,1,1,0,1,1,0,0,25000,2
"5666",192523994,1,2,1,1,0,1,1,55000,0
"5667",192523994,2,1,0,0,1,1,0,45000,2
"5668",192523994,2,2,1,1,0,0,1,40000,0
"5669",192523994,3,1,0,1,1,0,1,35000,2
"5670",192523994,3,2,1,0,0,1,0,30000,0
"5671",192523994,4,1,0,0,0,1,0,60000,1
"5672",192523994,4,2,1,1,1,0,1,25000,0
"5673",192523994,5,1,0,0,1,0,0,45000,2
"5674",192523994,5,2,1,1,0,1,1,35000,0
"5675",192523994,6,1,0,0,0,0,1,55000,1
"5676",192523994,6,2,1,1,1,1,0,35000,0
"5677",192523994,7,1,0,1,0,0,1,25000,1
"5678",192523994,7,2,1,0,1,1,0,55000,0
"5679",192523994,8,1,1,1,0,1,0,45000,1
"5680",192523994,8,2,0,0,1,0,1,55000,0
"5681",192523994,9,1,0,0,1,0,1,30000,2
"5682",192523994,9,2,1,1,0,1,0,55000,0
"5683",192523994,10,1,0,0,0,0,0,40000,1
"5684",192523994,10,2,0,0,1,1,1,20000,0
"5685",192523994,11,1,1,0,0,1,1,25000,2
"5686",192523994,11,2,0,1,0,0,0,55000,0
"5687",192523994,12,1,0,1,1,0,1,30000,2
"5688",192523994,12,2,1,0,0,1,0,50000,0
"5689",192575752,1,1,1,0,1,1,1,20000,1
"5690",192575752,1,2,0,1,0,1,0,45000,0
"5691",192575752,2,1,1,0,1,0,1,55000,1
"5692",192575752,2,2,0,1,0,0,0,25000,0
"5693",192575752,3,1,1,0,0,1,0,25000,2
"5694",192575752,3,2,0,1,1,0,1,30000,0
"5695",192575752,4,1,1,1,0,1,0,40000,2
"5696",192575752,4,2,0,1,1,0,1,30000,0
"5697",192575752,5,1,0,1,0,1,0,20000,2
"5698",192575752,5,2,1,0,1,1,1,35000,0
"5699",192575752,6,1,0,0,1,0,1,35000,1
"5700",192575752,6,2,1,1,0,0,0,50000,0
"5701",192575752,7,1,1,1,0,0,1,35000,1
"5702",192575752,7,2,0,0,1,1,0,60000,0
"5703",192575752,8,1,0,1,0,0,1,50000,1
"5704",192575752,8,2,1,0,1,1,0,25000,0
"5705",192575752,9,1,0,0,0,0,1,35000,2
"5706",192575752,9,2,1,1,1,1,0,30000,0
"5707",192575752,10,1,1,1,1,0,0,60000,1
"5708",192575752,10,2,0,0,0,1,1,55000,0
"5709",192575752,11,1,1,1,0,0,1,20000,2
"5710",192575752,11,2,0,0,1,1,0,60000,0
"5711",192575752,12,1,0,1,1,0,1,25000,1
"5712",192575752,12,2,1,0,0,1,0,55000,0
"5713",192584230,1,1,0,0,1,1,1,25000,2
"5714",192584230,1,2,1,1,0,0,0,45000,0
"5715",192584230,2,1,1,0,0,1,1,55000,1
"5716",192584230,2,2,0,1,0,0,0,40000,0
"5717",192584230,3,1,1,0,1,1,0,40000,1
"5718",192584230,3,2,1,1,0,0,1,25000,0
"5719",192584230,4,1,0,0,1,1,0,20000,2
"5720",192584230,4,2,0,1,0,0,1,30000,0
"5721",192584230,5,1,1,1,0,0,1,35000,1
"5722",192584230,5,2,0,1,1,1,0,45000,0
"5723",192584230,6,1,1,1,0,0,0,55000,1
"5724",192584230,6,2,0,0,1,1,1,50000,0
"5725",192584230,7,1,1,1,1,0,1,20000,2
"5726",192584230,7,2,0,0,0,1,0,55000,0
"5727",192584230,8,1,1,0,0,0,0,30000,1
"5728",192584230,8,2,0,1,1,1,1,35000,0
"5729",192584230,9,1,0,0,0,1,1,30000,2
"5730",192584230,9,2,1,1,1,1,0,35000,0
"5731",192584230,10,1,1,0,1,0,1,60000,1
"5732",192584230,10,2,0,1,0,1,0,45000,0
"5733",192584230,11,1,1,1,1,0,0,50000,2
"5734",192584230,11,2,0,0,0,1,1,60000,0
"5735",192584230,12,1,0,1,1,1,0,60000,1
"5736",192584230,12,2,1,0,1,0,1,25000,0
"5737",192588189,1,1,1,0,1,1,0,45000,2
"5738",192588189,1,2,1,1,0,0,1,45000,0
"5739",192588189,2,1,1,0,1,0,0,25000,2
"5740",192588189,2,2,0,1,0,1,1,40000,0
"5741",192588189,3,1,1,0,0,1,0,20000,1
"5742",192588189,3,2,0,1,1,0,1,55000,0
"5743",192588189,4,1,1,1,1,1,1,40000,2
"5744",192588189,4,2,0,0,0,0,0,55000,0
"5745",192588189,5,1,0,1,1,1,1,40000,2
"5746",192588189,5,2,1,1,0,0,0,25000,0
"5747",192588189,6,1,1,0,1,0,0,20000,2
"5748",192588189,6,2,0,1,0,1,1,35000,0
"5749",192588189,7,1,0,1,0,1,0,50000,2
"5750",192588189,7,2,1,0,1,0,1,60000,0
"5751",192588189,8,1,0,0,0,0,0,20000,2
"5752",192588189,8,2,1,1,1,1,1,55000,0
"5753",192588189,9,1,0,1,0,0,1,20000,2
"5754",192588189,9,2,1,0,0,1,0,30000,0
"5755",192588189,10,1,0,1,0,1,0,35000,1
"5756",192588189,10,2,1,0,1,0,1,30000,0
"5757",192588189,11,1,0,0,0,1,1,60000,1
"5758",192588189,11,2,0,1,1,1,0,30000,0
"5759",192588189,12,1,0,0,0,0,1,60000,1
"5760",192588189,12,2,1,1,1,0,0,25000,0
"5761",192588486,1,1,1,1,1,1,1,45000,2
"5762",192588486,1,2,0,0,0,0,0,55000,0
"5763",192588486,2,1,0,1,0,1,1,25000,2
"5764",192588486,2,2,1,0,1,0,0,35000,0
"5765",192588486,3,1,1,1,1,1,1,55000,1
"5766",192588486,3,2,0,1,0,0,0,50000,0
"5767",192588486,4,1,1,1,0,1,1,20000,2
"5768",192588486,4,2,0,0,1,1,0,40000,0
"5769",192588486,5,1,0,0,0,1,1,30000,2
"5770",192588486,5,2,1,1,1,0,0,60000,0
"5771",192588486,6,1,1,1,0,0,1,35000,2
"5772",192588486,6,2,0,0,1,1,0,60000,0
"5773",192588486,7,1,1,0,1,1,0,25000,2
"5774",192588486,7,2,0,1,0,0,1,35000,0
"5775",192588486,8,1,0,1,0,0,0,55000,1
"5776",192588486,8,2,1,0,0,1,1,40000,0
"5777",192588486,9,1,0,1,1,1,1,45000,1
"5778",192588486,9,2,1,0,0,0,0,40000,0
"5779",192588486,10,1,0,1,0,1,0,25000,1
"5780",192588486,10,2,1,1,1,0,1,20000,0
"5781",192588486,11,1,1,0,0,1,1,45000,2
"5782",192588486,11,2,0,1,1,0,0,50000,0
"5783",192588486,12,1,0,0,0,0,1,25000,2
"5784",192588486,12,2,1,1,1,1,0,35000,0
"5785",192588525,1,1,0,0,1,1,1,30000,2
"5786",192588525,1,2,1,1,0,1,0,45000,0
"5787",192588525,2,1,0,1,1,0,1,35000,2
"5788",192588525,2,2,0,1,0,1,0,40000,0
"5789",192588525,3,1,0,1,0,0,0,60000,1
"5790",192588525,3,2,1,0,1,0,1,40000,0
"5791",192588525,4,1,1,0,1,0,0,20000,2
"5792",192588525,4,2,0,1,0,1,1,45000,0
"5793",192588525,5,1,1,1,0,0,1,55000,1
"5794",192588525,5,2,0,0,0,1,0,35000,0
"5795",192588525,6,1,1,0,0,1,1,35000,1
"5796",192588525,6,2,1,1,1,1,0,25000,0
"5797",192588525,7,1,1,1,1,0,1,60000,2
"5798",192588525,7,2,0,0,0,1,0,55000,0
"5799",192588525,8,1,1,1,0,0,0,20000,1
"5800",192588525,8,2,0,0,1,1,1,60000,0
"5801",192588525,9,1,0,0,1,0,0,40000,2
"5802",192588525,9,2,1,1,0,1,1,25000,0
"5803",192588525,10,1,0,1,0,0,0,20000,1
"5804",192588525,10,2,1,0,1,1,1,55000,0
"5805",192588525,11,1,1,0,0,0,1,25000,2
"5806",192588525,11,2,0,1,1,0,0,50000,0
"5807",192588525,12,1,1,0,0,1,0,30000,1
"5808",192588525,12,2,0,1,1,0,1,55000,0
"5809",192592905,1,1,1,0,1,1,1,30000,2
"5810",192592905,1,2,0,1,0,0,0,20000,0
"5811",192592905,2,1,0,1,1,1,0,25000,2
"5812",192592905,2,2,1,0,0,0,1,45000,0
"5813",192592905,3,1,1,0,0,1,0,25000,1
"5814",192592905,3,2,0,1,1,1,1,30000,0
"5815",192592905,4,1,1,0,1,0,0,20000,1
"5816",192592905,4,2,1,1,1,1,1,30000,0
"5817",192592905,5,1,1,1,0,0,1,35000,1
"5818",192592905,5,2,0,0,1,1,0,45000,0
"5819",192592905,6,1,0,1,1,0,1,45000,2
"5820",192592905,6,2,1,0,0,0,0,35000,0
"5821",192592905,7,1,0,1,1,0,0,40000,1
"5822",192592905,7,2,1,0,0,1,1,25000,0
"5823",192592905,8,1,1,0,0,0,0,55000,1
"5824",192592905,8,2,0,1,1,1,1,50000,0
"5825",192592905,9,1,1,0,1,0,0,50000,1
"5826",192592905,9,2,0,1,0,1,1,20000,0
"5827",192592905,10,1,1,1,0,1,1,45000,1
"5828",192592905,10,2,0,0,1,0,0,55000,0
"5829",192592905,11,1,0,0,1,0,0,60000,2
"5830",192592905,11,2,1,1,0,1,1,40000,0
"5831",192592905,12,1,1,1,1,0,0,35000,2
"5832",192592905,12,2,0,0,0,1,1,40000,0
"5833",192592911,1,1,1,0,0,0,0,40000,1
"5834",192592911,1,2,0,1,1,0,1,20000,0
"5835",192592911,2,1,1,1,0,1,0,60000,1
"5836",192592911,2,2,0,0,1,0,0,35000,0
"5837",192592911,3,1,0,0,0,0,0,45000,1
"5838",192592911,3,2,1,1,1,1,1,55000,0
"5839",192592911,4,1,1,0,1,1,0,25000,1
"5840",192592911,4,2,0,1,0,1,1,30000,0
"5841",192592911,5,1,0,0,1,0,1,45000,1
"5842",192592911,5,2,1,1,0,1,0,50000,0
"5843",192592911,6,1,0,1,1,0,1,55000,2
"5844",192592911,6,2,1,0,0,1,0,60000,0
"5845",192592911,7,1,1,0,0,1,1,25000,2
"5846",192592911,7,2,0,1,1,1,0,40000,0
"5847",192592911,8,1,0,1,0,1,1,35000,2
"5848",192592911,8,2,1,1,1,0,0,50000,0
"5849",192592911,9,1,0,1,0,1,1,45000,2
"5850",192592911,9,2,1,0,1,0,0,30000,0
"5851",192592911,10,1,1,1,1,0,1,30000,2
"5852",192592911,10,2,0,0,0,1,0,25000,0
"5853",192592911,11,1,1,0,0,0,0,20000,1
"5854",192592911,11,2,0,1,1,1,1,35000,0
"5855",192592911,12,1,0,1,1,1,0,40000,1
"5856",192592911,12,2,1,0,0,0,1,60000,0
"5857",192592975,1,1,1,0,1,1,0,45000,2
"5858",192592975,1,2,0,1,0,0,1,50000,0
"5859",192592975,2,1,1,0,1,0,1,40000,2
"5860",192592975,2,2,0,1,0,1,0,25000,0
"5861",192592975,3,1,1,0,0,0,0,20000,2
"5862",192592975,3,2,1,1,1,1,1,35000,0
"5863",192592975,4,1,1,0,1,0,1,25000,2
"5864",192592975,4,2,0,1,0,1,0,55000,0
"5865",192592975,5,1,0,0,1,1,1,20000,2
"5866",192592975,5,2,1,1,0,0,0,40000,0
"5867",192592975,6,1,1,1,1,1,1,50000,1
"5868",192592975,6,2,0,0,0,0,0,55000,0
"5869",192592975,7,1,1,1,1,1,1,30000,2
"5870",192592975,7,2,0,1,1,0,0,45000,0
"5871",192592975,8,1,0,0,1,1,1,60000,1
"5872",192592975,8,2,1,0,0,0,0,50000,0
"5873",192592975,9,1,1,0,1,0,1,45000,2
"5874",192592975,9,2,0,1,0,1,0,30000,0
"5875",192592975,10,1,1,1,0,0,0,25000,1
"5876",192592975,10,2,0,0,1,1,1,55000,0
"5877",192592975,11,1,1,0,0,0,0,45000,2
"5878",192592975,11,2,0,1,1,1,1,35000,0
"5879",192592975,12,1,0,0,0,0,1,60000,2
"5880",192592975,12,2,1,1,1,1,0,25000,0
"5881",192592994,1,1,0,1,1,1,0,45000,2
"5882",192592994,1,2,1,0,1,0,1,50000,0
"5883",192592994,2,1,0,0,1,1,1,20000,2
"5884",192592994,2,2,1,1,0,0,0,30000,0
"5885",192592994,3,1,0,0,0,0,1,60000,1
"5886",192592994,3,2,1,0,1,1,0,20000,0
"5887",192592994,4,1,1,0,1,1,1,25000,2
"5888",192592994,4,2,0,0,0,0,0,50000,0
"5889",192592994,5,1,1,1,0,0,1,40000,1
"5890",192592994,5,2,0,0,1,0,0,55000,0
"5891",192592994,6,1,1,1,1,1,1,40000,2
"5892",192592994,6,2,1,0,0,0,0,25000,0
"5893",192592994,7,1,0,1,0,1,1,45000,2
"5894",192592994,7,2,0,0,1,0,0,50000,0
"5895",192592994,8,1,0,1,1,1,0,25000,2
"5896",192592994,8,2,1,0,0,1,1,60000,0
"5897",192592994,9,1,1,1,1,1,0,60000,2
"5898",192592994,9,2,0,0,0,0,1,40000,0
"5899",192592994,10,1,1,1,1,0,0,60000,2
"5900",192592994,10,2,0,0,0,1,1,30000,0
"5901",192592994,11,1,0,0,1,1,0,20000,2
"5902",192592994,11,2,1,1,0,0,1,30000,0
"5903",192592994,12,1,0,0,1,0,1,20000,2
"5904",192592994,12,2,1,1,0,1,0,50000,0
"5905",192597274,1,1,0,0,1,0,1,20000,1
"5906",192597274,1,2,1,0,0,1,0,25000,0
"5907",192597274,2,1,0,1,1,1,0,60000,2
"5908",192597274,2,2,1,0,0,0,1,50000,0
"5909",192597274,3,1,1,1,1,0,1,25000,2
"5910",192597274,3,2,0,0,0,1,1,40000,0
"5911",192597274,4,1,0,0,1,0,1,30000,1
"5912",192597274,4,2,1,1,1,1,0,45000,0
"5913",192597274,5,1,0,1,1,1,0,40000,2
"5914",192597274,5,2,1,0,0,0,1,35000,0
"5915",192597274,6,1,0,1,0,0,1,45000,1
"5916",192597274,6,2,1,0,1,1,0,20000,0
"5917",192597274,7,1,0,1,1,0,1,20000,2
"5918",192597274,7,2,1,0,0,1,0,50000,0
"5919",192597274,8,1,0,0,0,0,0,55000,1
"5920",192597274,8,2,1,1,1,1,1,50000,0
"5921",192597274,9,1,0,1,0,0,1,40000,1
"5922",192597274,9,2,1,0,1,1,0,60000,0
"5923",192597274,10,1,0,1,0,1,1,60000,2
"5924",192597274,10,2,1,0,1,0,0,30000,0
"5925",192597274,11,1,1,0,1,1,1,35000,2
"5926",192597274,11,2,0,1,0,0,0,60000,0
"5927",192597274,12,1,0,1,1,1,0,30000,2
"5928",192597274,12,2,1,0,0,0,1,25000,0
"5929",192605866,1,1,0,0,1,0,1,25000,2
"5930",192605866,1,2,1,1,1,1,0,50000,0
"5931",192605866,2,1,1,0,0,0,1,50000,2
"5932",192605866,2,2,0,1,1,1,0,45000,0
"5933",192605866,3,1,0,0,0,1,0,35000,2
"5934",192605866,3,2,1,1,0,0,1,45000,0
"5935",192605866,4,1,1,1,1,0,1,20000,2
"5936",192605866,4,2,0,0,1,1,0,30000,0
"5937",192605866,5,1,1,0,0,0,0,25000,2
"5938",192605866,5,2,0,1,1,1,1,40000,0
"5939",192605866,6,1,1,0,1,1,1,20000,2
"5940",192605866,6,2,1,1,0,0,0,45000,0
"5941",192605866,7,1,0,1,0,0,0,20000,2
"5942",192605866,7,2,1,0,1,1,1,55000,0
"5943",192605866,8,1,0,1,1,0,1,40000,1
"5944",192605866,8,2,1,0,0,1,0,20000,0
"5945",192605866,9,1,0,0,0,0,1,35000,2
"5946",192605866,9,2,0,1,1,0,0,60000,0
"5947",192605866,10,1,0,1,1,1,1,25000,1
"5948",192605866,10,2,1,0,0,0,1,30000,0
"5949",192605866,11,1,0,0,1,1,0,50000,1
"5950",192605866,11,2,1,1,0,0,1,30000,0
"5951",192605866,12,1,1,0,1,0,1,40000,2
"5952",192605866,12,2,0,0,0,1,0,60000,0
"5953",192610184,1,1,0,0,0,0,0,35000,1
"5954",192610184,1,2,1,0,1,1,1,25000,0
"5955",192610184,2,1,0,0,0,1,1,60000,1
"5956",192610184,2,2,1,1,1,0,0,45000,0
"5957",192610184,3,1,1,1,0,0,1,20000,1
"5958",192610184,3,2,0,0,1,1,0,45000,0
"5959",192610184,4,1,0,1,0,0,1,20000,1
"5960",192610184,4,2,1,0,1,1,0,50000,0
"5961",192610184,5,1,1,0,1,1,0,60000,2
"5962",192610184,5,2,0,1,1,0,1,30000,0
"5963",192610184,6,1,1,0,1,0,1,40000,2
"5964",192610184,6,2,0,1,0,1,0,20000,0
"5965",192610184,7,1,0,0,0,1,0,25000,1
"5966",192610184,7,2,1,1,1,0,1,20000,0
"5967",192610184,8,1,1,1,0,1,1,50000,1
"5968",192610184,8,2,0,0,1,0,0,40000,0
"5969",192610184,9,1,0,0,1,1,1,60000,2
"5970",192610184,9,2,1,1,0,0,0,50000,0
"5971",192610184,10,1,0,0,0,1,0,30000,2
"5972",192610184,10,2,1,1,1,0,1,40000,0
"5973",192610184,11,1,1,0,0,1,1,20000,2
"5974",192610184,11,2,0,1,1,0,0,55000,0
"5975",192610184,12,1,1,0,0,0,1,55000,1
"5976",192610184,12,2,1,1,1,1,0,45000,0
"5977",192610215,1,1,0,1,0,0,0,55000,1
"5978",192610215,1,2,1,0,1,0,1,50000,0
"5979",192610215,2,1,1,0,1,1,1,50000,2
"5980",192610215,2,2,1,1,0,0,0,30000,0
"5981",192610215,3,1,1,0,1,1,1,45000,2
"5982",192610215,3,2,0,1,1,0,0,20000,0
"5983",192610215,4,1,1,1,0,1,0,45000,1
"5984",192610215,4,2,0,0,1,0,1,40000,0
"5985",192610215,5,1,0,1,1,0,0,25000,1
"5986",192610215,5,2,1,0,0,1,1,55000,0
"5987",192610215,6,1,1,1,1,1,1,20000,2
