survey_id,republican,prior,age.cat,education,gender
194369548,1,1,56+,hs,male
194369548,1,1,56+,hs,male
194369548,1,1,56+,hs,male
194369548,1,1,56+,hs,male
194369548,1,1,56+,hs,male
194369548,1,1,56+,hs,male
194369548,1,1,56+,hs,male
194369548,1,1,56+,hs,male
194369548,1,1,56+,hs,male
194369548,1,1,56+,hs,male
194369548,1,1,56+,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369559,0,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369577,1,0,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194369635,1,1,25-39,hs,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194373907,0,1,25-39,college,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378144,1,0,18-24,hs,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194378177,0,0,25-39,college,male
194382472,0,1,25-39,college,male
194382472,0,1,25-39,college,male
194382472,0,1,25-39,college,male
194382472,0,1,25-39,college,male
194382472,0,1,25-39,college,male
