RESPONDENT_ID,SURVEY_ID,CHOICE_SET,LABEL,CHOICE_INDICATOR,EXPECTED_PENSION,GENDER_EQUALITY,LIVING_WAGE,SALARY_EQUALITY,LABOR_RIGHTS,ENVIRONMENTAL_IMPACT,FAITH_MORALITY,FIREARMS,RESPONDENT_IP_ADDRESS,RESPONDENT_CITY,RESPONDENT_REGION,RESPONDENT_POSTCODE,RESPONDENT_COUNTRY,RESPONDENT_TIME_OF_OPENING_SURVEY,RESPONDENT_TIME_OF_COMPLETING_SURVEY,RESPONDENT_DEVICE_USED_IN_SURVEY,RESPONDENT_LENGTH_OF_INTERVIEW_SECONDS,RESPONDENT_TOUCH_DEVICE_USED_IN_SURVEY,RESPONDENT_UNIQUE_CODE,Q1_CONSENT_TO_PARTICIPATE_O1_YES,Q1_CONSENT_TO_PARTICIPATE_O2_NO,Q3_ATTENTION_CHECK_O1_10,Q3_ATTENTION_CHECK_O2_7,Q3_ATTENTION_CHECK_O3_3,Q3_ATTENTION_CHECK_O4_1,Q3_ATTENTION_CHECK_O5_52,Q3_ATTENTION_CHECK_O6_NONE_OF_THE_ABOVE,Q4_WHAT_COUNTRY_NAME_STARTS_WITH_THE_FIRST_LETTER_OF_THE_ALPHABET_O1_BRAZIL,Q4_WHAT_COUNTRY_NAME_STARTS_WITH_THE_FIRST_LETTER_OF_THE_ALPHABET_O2_CANADA,Q4_WHAT_COUNTRY_NAME_STARTS_WITH_THE_FIRST_LETTER_OF_THE_ALPHABET_O3_ARGENTINA,Q4_WHAT_COUNTRY_NAME_STARTS_WITH_THE_FIRST_LETTER_OF_THE_ALPHABET_O4_MEXICO,Q4_WHAT_COUNTRY_NAME_STARTS_WITH_THE_FIRST_LETTER_OF_THE_ALPHABET_O5_JAPAN,Q4_WHAT_COUNTRY_NAME_STARTS_WITH_THE_FIRST_LETTER_OF_THE_ALPHABET_O6_CHINA,Q4_WHAT_COUNTRY_NAME_STARTS_WITH_THE_FIRST_LETTER_OF_THE_ALPHABET_O7_FRANCE,Q4_WHAT_COUNTRY_NAME_STARTS_WITH_THE_FIRST_LETTER_OF_THE_ALPHABET_O8_GERMANY,Q4_WHAT_COUNTRY_NAME_STARTS_WITH_THE_FIRST_LETTER_OF_THE_ALPHABET_O9_POLAND,Q4_WHAT_COUNTRY_NAME_STARTS_WITH_THE_FIRST_LETTER_OF_THE_ALPHABET_O10_SPAIN,Q5_COUNTRY_US_O1_YES,Q5_COUNTRY_US_O2_NO,Q6_PENSION_O1_YES,Q6_PENSION_O2_NO,Q7_TAKING_INTO_ACCOUNT_ESG_FACTORS_O1_YES,Q7_TAKING_INTO_ACCOUNT_ESG_FACTORS_O2_NO,Q8_AGE_WRITE_IN,Q9_PARTY_IDENTIFICATION_O1_REPUBLICAN,Q9_PARTY_IDENTIFICATION_O2_DEMOCRAT,Q9_PARTY_IDENTIFICATION_O3_NEITHER,Q10_POLITICAL_AFFILIATION_O1_REPUBLICAN,Q10_POLITICAL_AFFILIATION_O2_DEMOCRAT,Q10_POLITICAL_AFFILIATION_O3_NONE,Q11_GENDER_O1_MALE,Q11_GENDER_O2_FEMALE,Q11_GENDER_O3_OTHER,Q12_STATE_US_O1_CALIFORNIA,Q12_STATE_US_O2_FLORIDA,Q12_STATE_US_O3_OTHER,Q13_DEGREE_O1_HIGH_SCHOOL,Q13_DEGREE_O2_COLLEGE_DEGREE,Q13_DEGREE_O3_GRADUATE_DEGREE,Q13_DEGREE_O4_NONE_OF_THE_ABOVE,Q14_ANNUAL_INCOME_US_O1_BETWEEN_15_000_AND_24_999,Q14_ANNUAL_INCOME_US_O2_BETWEEN_25_000_AND_34_999,Q14_ANNUAL_INCOME_US_O3_BETWEEN_35_000_AND_44_999,Q14_ANNUAL_INCOME_US_O4_BETWEEN_45_000_AND_54_999,Q14_ANNUAL_INCOME_US_O5_BETWEEN_55_000_AND_64_999,Q14_ANNUAL_INCOME_US_O6_BETWEEN_65_000_AND_74_999,Q14_ANNUAL_INCOME_US_O7_BETWEEN_75_000_AND_84_999,Q14_ANNUAL_INCOME_US_O8_BETWEEN_85_000_AND_94_999,Q14_ANNUAL_INCOME_US_O9_95_000_OR_MORE,Q15_RELIGIOSITY_O1_NEVER,Q15_RELIGIOSITY_O2_A_FEW_DAYS_PER_YEAR,Q15_RELIGIOSITY_O3_A_FEW_DAYS_PER_MONTH,Q15_RELIGIOSITY_O4_EVERY_WEEK,Q15_RELIGIOSITY_O5_ALMOST_EVERY_DAY,Q17_WILLINGNESS_TO_PAY_OPEN_END
201033810,201033810,10,2,0,$42500,Excludes companies with a low proportion of women in executive and director positions,No restrictions,Excludes companies that have the highest pay disparity between their top executives and their median employee,Excludes companies that don’t meet United Nations global standards for labor rights,No restrictions,No restrictions,Excludes companies that invest in firearms,2603:7080:123b:bf00:fca2:b0ae:160d:82bf,Auburn,New York,13021,United States,2023-05-23 04:02:20,2023-05-23 04:13:47,desktop,687,0,YAHMFZJEBCVVPHDBXJOE,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1972,0,1,0,NULL,NULL,NULL,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,It's difficult to take the lower pension because of how expensive everything is now and will continue to be in the future. I want to help the environment but it's a difficult sacrifice.
201033810,201033810,11,1,0,$47500,Excludes companies with a low proportion of women in executive and director positions,No restrictions,Excludes companies that have the highest pay disparity between their top executives and their median employee,Excludes companies that don’t meet United Nations global standards for labor rights,Excludes companies whose products have negative environmental impacts,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",Excludes companies that invest in firearms,2603:7080:123b:bf00:fca2:b0ae:160d:82bf,Auburn,New York,13021,United States,2023-05-23 04:02:20,2023-05-23 04:13:47,desktop,687,0,YAHMFZJEBCVVPHDBXJOE,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1972,0,1,0,NULL,NULL,NULL,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,It's difficult to take the lower pension because of how expensive everything is now and will continue to be in the future. I want to help the environment but it's a difficult sacrifice.
201033810,201033810,11,2,1,$57500,Excludes companies with a low proportion of women in executive and director positions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,No restrictions,No restrictions,No restrictions,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",No restrictions,2603:7080:123b:bf00:fca2:b0ae:160d:82bf,Auburn,New York,13021,United States,2023-05-23 04:02:20,2023-05-23 04:13:47,desktop,687,0,YAHMFZJEBCVVPHDBXJOE,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1972,0,1,0,NULL,NULL,NULL,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,It's difficult to take the lower pension because of how expensive everything is now and will continue to be in the future. I want to help the environment but it's a difficult sacrifice.
201033810,201033810,12,1,0,$45000,Excludes companies with a low proportion of women in executive and director positions,No restrictions,Excludes companies that have the highest pay disparity between their top executives and their median employee,No restrictions,Excludes companies whose products have negative environmental impacts,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",No restrictions,2603:7080:123b:bf00:fca2:b0ae:160d:82bf,Auburn,New York,13021,United States,2023-05-23 04:02:20,2023-05-23 04:13:47,desktop,687,0,YAHMFZJEBCVVPHDBXJOE,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1972,0,1,0,NULL,NULL,NULL,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,It's difficult to take the lower pension because of how expensive everything is now and will continue to be in the future. I want to help the environment but it's a difficult sacrifice.
201033810,201033810,12,2,1,$50000,No restrictions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,No restrictions,Excludes companies that don’t meet United Nations global standards for labor rights,No restrictions,No restrictions,Excludes companies that invest in firearms,2603:7080:123b:bf00:fca2:b0ae:160d:82bf,Auburn,New York,13021,United States,2023-05-23 04:02:20,2023-05-23 04:13:47,desktop,687,0,YAHMFZJEBCVVPHDBXJOE,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1972,0,1,0,NULL,NULL,NULL,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,It's difficult to take the lower pension because of how expensive everything is now and will continue to be in the future. I want to help the environment but it's a difficult sacrifice.
201033841,201033841,1,1,1,$55000,Excludes companies with a low proportion of women in executive and director positions,No restrictions,Excludes companies that have the highest pay disparity between their top executives and their median employee,Excludes companies that don’t meet United Nations global standards for labor rights,No restrictions,No restrictions,No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,1,2,0,$42500,No restrictions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,No restrictions,No restrictions,Excludes companies whose products have negative environmental impacts,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,2,1,0,$40000,Excludes companies with a low proportion of women in executive and director positions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,No restrictions,No restrictions,Excludes companies whose products have negative environmental impacts,No restrictions,No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,2,2,1,$50000,No restrictions,No restrictions,Excludes companies that have the highest pay disparity between their top executives and their median employee,Excludes companies that don’t meet United Nations global standards for labor rights,No restrictions,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,3,1,0,$47500,Excludes companies with a low proportion of women in executive and director positions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,Excludes companies that have the highest pay disparity between their top executives and their median employee,Excludes companies that don’t meet United Nations global standards for labor rights,No restrictions,No restrictions,Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,3,2,1,$60000,No restrictions,No restrictions,No restrictions,No restrictions,Excludes companies whose products have negative environmental impacts,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,4,1,1,$50000,Excludes companies with a low proportion of women in executive and director positions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,No restrictions,No restrictions,No restrictions,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,4,2,0,$45000,No restrictions,No restrictions,Excludes companies that have the highest pay disparity between their top executives and their median employee,Excludes companies that don’t meet United Nations global standards for labor rights,Excludes companies whose products have negative environmental impacts,No restrictions,Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,5,1,0,$47500,No restrictions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,Excludes companies that have the highest pay disparity between their top executives and their median employee,No restrictions,No restrictions,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,5,2,1,$57500,Excludes companies with a low proportion of women in executive and director positions,No restrictions,No restrictions,Excludes companies that don’t meet United Nations global standards for labor rights,Excludes companies whose products have negative environmental impacts,No restrictions,Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,6,1,1,$60000,Excludes companies with a low proportion of women in executive and director positions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,Excludes companies that have the highest pay disparity between their top executives and their median employee,No restrictions,No restrictions,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,6,2,0,$55000,No restrictions,No restrictions,No restrictions,Excludes companies that don’t meet United Nations global standards for labor rights,Excludes companies whose products have negative environmental impacts,No restrictions,Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,7,1,1,$60000,No restrictions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,Excludes companies that have the highest pay disparity between their top executives and their median employee,Excludes companies that don’t meet United Nations global standards for labor rights,No restrictions,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,7,2,0,$50000,Excludes companies with a low proportion of women in executive and director positions,No restrictions,No restrictions,No restrictions,Excludes companies whose products have negative environmental impacts,No restrictions,Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,8,1,1,$57500,Excludes companies with a low proportion of women in executive and director positions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,No restrictions,Excludes companies that don’t meet United Nations global standards for labor rights,No restrictions,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,8,2,0,$47500,No restrictions,No restrictions,Excludes companies that have the highest pay disparity between their top executives and their median employee,No restrictions,Excludes companies whose products have negative environmental impacts,No restrictions,Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,9,1,0,$40000,Excludes companies with a low proportion of women in executive and director positions,No restrictions,Excludes companies that have the highest pay disparity between their top executives and their median employee,No restrictions,No restrictions,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,9,2,1,$45000,No restrictions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,No restrictions,Excludes companies that don’t meet United Nations global standards for labor rights,Excludes companies whose products have negative environmental impacts,No restrictions,No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,10,1,0,$42500,No restrictions,No restrictions,No restrictions,No restrictions,No restrictions,No restrictions,Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,10,2,1,$40000,Excludes companies with a low proportion of women in executive and director positions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,No restrictions,Excludes companies that don’t meet United Nations global standards for labor rights,Excludes companies whose products have negative environmental impacts,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,11,1,1,$57500,No restrictions,No restrictions,Excludes companies that have the highest pay disparity between their top executives and their median employee,No restrictions,Excludes companies whose products have negative environmental impacts,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,11,2,0,$40000,Excludes companies with a low proportion of women in executive and director positions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,No restrictions,Excludes companies that don’t meet United Nations global standards for labor rights,No restrictions,No restrictions,No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,12,1,0,$50000,No restrictions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,No restrictions,No restrictions,No restrictions,No restrictions,No restrictions,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033841,201033841,12,2,1,$55000,Excludes companies with a low proportion of women in executive and director positions,No restrictions,Excludes companies that have the highest pay disparity between their top executives and their median employee,Excludes companies that don’t meet United Nations global standards for labor rights,Excludes companies whose products have negative environmental impacts,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",Excludes companies that invest in firearms,24.89.8.160,Hagerstown,Maryland,21740,United States,2023-05-23 04:06:16,2023-05-23 04:10:03,desktop,227,0,UHIEQENUSYZVQIWERYOD,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,I don't have any feedback.
201033899,201033899,1,1,0,$40000,Excludes companies with a low proportion of women in executive and director positions,No restrictions,No restrictions,No restrictions,Excludes companies whose products have negative environmental impacts,No restrictions,Excludes companies that invest in firearms,2601:641:480:e7a0:2091:7243:79ea:e68e,Fremont,California,94536,United States,2023-05-23 04:16:23,2023-05-23 04:20:36,desktop,253,0,EEHKXSKGAUVOEKMBWCYY,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,none
201033899,201033899,1,2,1,$50000,No restrictions,Excludes companies that do not ensure their workers earn enough to not fall under poverty,Excludes companies that have the highest pay disparity between their top executives and their median employee,Excludes companies that don’t meet United Nations global standards for labor rights,No restrictions,"Excludes companies that profit from adult entertainment, alcohol, tobacco, or gambling",No restrictions,2601:641:480:e7a0:2091:7243:79ea:e68e,Fremont,California,94536,United States,2023-05-23 04:16:23,2023-05-23 04:20:36,desktop,253,0,EEHKXSKGAUVOEKMBWCYY,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1991,0,1,0,NULL,NULL,NULL,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,none
